RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 03403.bmp, 29.493939, 0.770576 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 03439.bmp, 26.218134, 0.769999 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 03589.bmp, 23.899226, 0.763962 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 04208.bmp, 21.950180, 0.719587 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 04733.bmp, 28.600982, 0.872980 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 00689.bmp, 23.926924, 0.636395 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 00705.bmp, 32.742397, 0.925393 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 01043.bmp, 26.730274, 0.788901 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 01048.bmp, 30.835337, 0.808405 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 01276.bmp, 38.684428, 0.958489 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 01283.bmp, 19.073771, 0.564384 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 01706.bmp, 26.303811, 0.680753 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 02315.bmp, 26.052919, 0.613227 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 02817.bmp, 33.917226, 0.865572 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 02830.bmp, 31.421180, 0.845150 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 02831.bmp, 21.891356, 0.692193 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 02832.bmp, 30.984936, 0.830757 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 02917.bmp, 24.196751, 0.653422 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 03337.bmp, 25.770289, 0.739189 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 03400.bmp, 28.201286, 0.715721 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 03403.bmp, 28.900630, 0.742126 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 03439.bmp, 25.554711, 0.742719 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 03589.bmp, 23.321902, 0.740452 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 04208.bmp, 21.481047, 0.691321 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 04733.bmp, 27.734218, 0.851009 
