Denoiser:RCAN_5x5_dilated_17cases, Rate:0.400000, measure_model:Bernoulli,Image_name:01712.bmp, PSNR:31.216108, SSIM:0.915287 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.400000, measure_model:Bernoulli,Image_name:02174.bmp, PSNR:43.465201, SSIM:0.990685 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.400000, measure_model:Bernoulli,Image_name:02748.bmp, PSNR:45.839358, SSIM:0.993564 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.400000, measure_model:Bernoulli,Image_name:02771.bmp, PSNR:38.749097, SSIM:0.970677 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.400000, measure_model:Bernoulli,Image_name:02834.bmp, PSNR:40.749137, SSIM:0.968891 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.400000, measure_model:Bernoulli,Image_name:03427.bmp, PSNR:33.698879, SSIM:0.951892 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.400000, measure_model:Bernoulli,Image_name:03769.bmp, PSNR:32.081218, SSIM:0.921368 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.400000, measure_model:Bernoulli,Image_name:03903.bmp, PSNR:43.171812, SSIM:0.985971 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.400000, measure_model:Bernoulli,Image_name:03945.bmp, PSNR:41.576339, SSIM:0.988232 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.500000, measure_model:Bernoulli,Image_name:00001.bmp, PSNR:46.585276, SSIM:0.990007 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.500000, measure_model:Bernoulli,Image_name:00004.bmp, PSNR:28.196778, SSIM:0.912841 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.500000, measure_model:Bernoulli,Image_name:00013.bmp, PSNR:31.009349, SSIM:0.950415 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.500000, measure_model:Bernoulli,Image_name:00021.bmp, PSNR:45.484495, SSIM:0.992225 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.500000, measure_model:Bernoulli,Image_name:00026.bmp, PSNR:48.558047, SSIM:0.995809 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.500000, measure_model:Bernoulli,Image_name:00102.bmp, PSNR:44.476460, SSIM:0.994639 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.500000, measure_model:Bernoulli,Image_name:00135.bmp, PSNR:39.618857, SSIM:0.969601 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.500000, measure_model:Bernoulli,Image_name:00883.bmp, PSNR:44.936267, SSIM:0.990726 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.500000, measure_model:Bernoulli,Image_name:00888.bmp, PSNR:36.094552, SSIM:0.973949 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.500000, measure_model:Bernoulli,Image_name:00947.bmp, PSNR:33.811904, SSIM:0.974996 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.500000, measure_model:Bernoulli,Image_name:01068.bmp, PSNR:43.590740, SSIM:0.989368 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.500000, measure_model:Bernoulli,Image_name:01712.bmp, PSNR:32.784675, SSIM:0.938821 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.500000, measure_model:Bernoulli,Image_name:02174.bmp, PSNR:46.632567, SSIM:0.994355 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.500000, measure_model:Bernoulli,Image_name:02748.bmp, PSNR:47.422344, SSIM:0.995131 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.500000, measure_model:Bernoulli,Image_name:02771.bmp, PSNR:40.988395, SSIM:0.981455 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.500000, measure_model:Bernoulli,Image_name:02834.bmp, PSNR:42.767416, SSIM:0.979837 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.500000, measure_model:Bernoulli,Image_name:03427.bmp, PSNR:36.399367, SSIM:0.970340 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.500000, measure_model:Bernoulli,Image_name:03769.bmp, PSNR:34.140168, SSIM:0.947521 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.500000, measure_model:Bernoulli,Image_name:03903.bmp, PSNR:45.157440, SSIM:0.990368 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.500000, measure_model:Bernoulli,Image_name:03945.bmp, PSNR:43.638218, SSIM:0.991769 
